movieId,title,genres
154164,404: Error Not Found (2011),Drama|Mystery|Thriller
122240,Mister Magoo's Christmas Carol (1962),Animation|Children|Comedy|Drama|Fantasy|Musical
113227,Impudent Girl (L'effrontée) (1985),Comedy|Drama|Romance
181321,Gladiators of Rome (2012),Animation
80744,Deciduous Tree (Tree Without Leaves) (Rakuyôju) (1986),Drama
98852,Once Upon a Time in China and America (Wong Fei Hung: Chi sai wik hung see) (1997),Action|Adventure|Western
194512,Petra (2018),Drama
60141,St. Trinian's (2007),Children|Comedy
160868,Escalation (1968),(no genres listed)
135963,Double Wedding (2010),Comedy|Drama|Romance
33166,Crash (2004),Crime|Drama
149148,Dark Awakening (2014),Horror|Mystery|Thriller
123107,The Phantom of the Opera (1990),Drama|Mystery|Romance|Thriller
204926,"Bomb, Yek Asheghaneh (2018)",Drama|War
3039,Trading Places (1983),Comedy
47740,Block-Heads (1938),Comedy|War
107771,Only Lovers Left Alive (2013),Drama|Horror|Romance
65731,The Alphabet Killer (2008),Crime|Mystery|Thriller
136568,Evil Thoughts (1976),Comedy
26356,Supervixens (1975),Comedy|Thriller
163078,The Golden Fortress (1974),(no genres listed)
181587,Broadcasting Christmas (2016),Drama|Romance
195479,9 Fingers (2018),Crime|Mystery
174867,The Virginian (1929),Western
189675,José Rizal (1998),Drama|War
123192,The Land Before Time XI: Invasion of the Tinysauruses (2005),Animation|Children|Fantasy|Sci-Fi
152445,Dinocroc (2004),Horror|Sci-Fi|Thriller
165407,The Monk and the Demon (2016),Comedy|Mystery|Sci-Fi
187513,Coming Home (1998),Drama|War
130578,"Gunman, The (2015)",Action|Thriller
168338,Демидовы (1983),Drama
195871,An Ethics Lesson (2013),Drama|Thriller
177767,The Firefly (2013),Drama|Fantasy|Romance
143799,The Priest's Wife (1970),Comedy
149550,Gone Fishing (2012),Children|Drama
185363,Instant Dreams (2017),Documentary|Sci-Fi
145010,Night of the Seagulls (1975),Horror
154723,Ride a Crooked Trail (1958),Western
120238,Force of Arms (1951),Drama|Romance|War
156406,Jump! (2014),Comedy|Drama
1666,Hugo Pool (1997),Romance
142778,Trade Winds (1938),Drama
140549,Serpentine Dance: Loïe Fuller (1897),(no genres listed)
175077,Fatal Call (2012),Thriller
5273,Very Annie Mary (2001),Comedy|Musical
123471,His and Hers (2001),Comedy
87008,Outcast of the Islands (1952),Adventure|Drama
200852,Start All Over Again (1985),Comedy|Drama
176723,Immortal Combat (1994),Action|Adventure
112370,Transformers: Age of Extinction (2014),Action|Adventure|Sci-Fi
182627,In Harihar Nagar (1990),Comedy|Thriller
195041,Girl (2018),Drama
179391,Detonator (2013),(no genres listed)
184365,Lego Scooby-Doo!: Haunted Hollywood (2016),Animation|Children
197407,Suite Dreams (2006),Comedy|Drama|Romance
25976,Son of Paleface (1952),Action|Comedy|Romance|Western
154204,Three Seats for the 26th (1988),Romance
184779,Simran (2017),Crime|Drama|Romance|Thriller
198217,I Am Sun Mu (2015),Animation|Documentary
3544,Shakes the Clown (1992),Comedy
165315,Sweet Surrender (2014),(no genres listed)
161484,Sherlock Holmes: Incident at Victoria Falls (1992),Adventure|Crime|Drama
189283,Yellow Elephant (2013),Drama|Romance
201388,The Wishmakers (2011),Comedy|Romance
3140,Three Ages (1923),Comedy
175891,Nothing Funny (1996),Comedy
6888,Scary Movie 3 (2003),Comedy|Horror
4485,Casual Sex? (1988),Comedy
152302,Perfect Body (1997),Drama
91505,Clone (Womb) (2010),Drama|Romance|Sci-Fi
190981,Miles from Home (1988),Action|Crime|Drama
192477,Vaa Arugil Vaa (1991),Horror
190739,UFO (2018),Mystery
207465,Give Me a Complaints Book (1964),Comedy
105618,Four Eyes and Six-Guns (1992),Comedy|Western
188935,Earth's Natural Wonders (2016),Documentary
88213,Joan of Paris (1942),Drama|Romance|War
57502,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror
185677,Shed My Skin (2016),Drama
148044,"Monkeyshines, No. 1 (1890)",Comedy
8904,Jack-O (1995),Horror
117642,Dr. Jekyll and Mr. Hyde (2008),Drama|Horror|Sci-Fi|Thriller
183253,Spaceship Terror (2011),(no genres listed)
681,Coup de torchon (Clean Slate) (1981),Crime
33451,"Ugly, Dirty and Bad (Brutti sporchi e cattivi) (1976)",Comedy|Drama
162250,Anita (1972),Drama
79775,"Story of My Life, The (Mensonges et trahisons et plus si affinités...) (2004)",Comedy|Romance
198145,The Perfect Date,Romance
178617,Напарник (2017),(no genres listed)
169560,Nate Bargatze: Full Time Magic (2015),Comedy
1457,Fools Rush In (1997),Comedy|Drama|Romance
164671,Savages (1974),Thriller
77951,Bonhoeffer: Agent of Grace (2000),Drama
33049,It Started in Naples (1960),Comedy|Drama
189557,Gutterdämmerung (2016),(no genres listed)
139415,Irrational Man (2015),Crime|Drama
1264,Diva (1981),Action|Drama|Mystery|Romance|Thriller
158687,The Dead the Damned and the Darkness (2014),Action|Horror|Thriller
133671,Code Black (2014),Documentary
180935,Thanks a Million (1935),Comedy|Romance
35738,Movie Movie (1978),Comedy|Musical
73614,"Devil, Probably, The (Diable probablement, Le) (1977)",Crime|Drama
74541,Trailer Park Boys: Countdown to Liquor Day (2009),Comedy|Crime
691,Mrs. Winterbourne (1996),Comedy|Romance
120454,Ghost Son (2007),Drama|Horror|Mystery|Thriller
27878,Born into Brothels (2004),Documentary
50076,Presenting Lily Mars (1943),Comedy|Musical|Romance
159133,Visions of Frank (2007),Animation
155862,What Darwin Didn't Know (2009),Documentary
125876,FBI: Frikis buscan incordiar (2004),(no genres listed)
184513,Love Is Evil (1999),Comedy|Romance
107700,I Am Divine (2013),Documentary
152934,Vai Que Cola - O Filme (2015),(no genres listed)
121302,Someone's Gaze (2013),Animation
169464,Cage II: The Arena of Death (1994),Action|Drama
101137,Dead Man Down (2013),Action|Crime|Drama|Romance|Thriller
186419,The Life of Fish (2010),Drama|Romance
164983,The Monster (2016),Horror
161618,The Dragon Lives Again (1977),Action|Fantasy
147292,Retribution (1967),Drama|War
165509,Crazy Love (1993),(no genres listed)
5034,"Truly, Madly, Deeply (1991)",Drama|Romance
72393,"Fourth Kind, The (2009)",Horror|Mystery|Sci-Fi|Thriller
140828,009-1: The End of the Beginning (2013),Action|Sci-Fi
198979,Who Killed Cock Robin (2017),Crime|Mystery|Thriller
166964,Street of Crocodiles (1986),Animation
48159,Everyone's Hero (2006),Adventure|Animation|Children|Comedy
131202,Born Killers (2005),Action|Thriller
157867,How To Frame A Figg (1971),Children|Comedy
184323,Island Etude (2006),Drama
172545,Demons of War (1998),Drama|War
199512,Two Trams (2017),Animation
7921,"Devil's Rain, The (1975)",Horror
115708,"Big Snit, The (1985)",Animation|Comedy
161024,Jim Jefferies: Freedumb (2016),Comedy
195161,Mary Poppins Returns (2018),Children|Fantasy
133812,Malarek (1988),Action
92781,"City Dark, The (2011)",Documentary
125944,Desire: The Vampire (1982),Crime|Horror|Thriller
34229,"Big Sky, The (1952)",Drama|Western
169258,Gangs (2009),Comedy|Drama
4179,Pixote (1981),Drama
56079,Smiley Face (2007),Comedy
58937,Julia (2008),Drama|Thriller
169060,Trudell (2005),Documentary
58485,Return of the Living Dead 3 (1993),Horror|Romance|Sci-Fi
187799,Jeff Buckley - Live in Chicago (2000),(no genres listed)
86719,"Mother Dao, the Turtlelike (Moeder Dao, de schildpadgelijkende) (1995)",Documentary
111630,Big Ass Spider! (2013),Comedy|Sci-Fi
189397,Never Leave Alive (2017),Action|Adventure
158848,Louis Theroux: Extreme Love - Autism (2012),Documentary
121401,Love Child (1982),Crime|Drama|Romance
2653,Son of Dracula (1943),Horror
168084,Bokhandlaren som slutade bada (1969),Comedy|Drama
206823,Wake the Witch (2010),Horror|Thriller
193753,Uncle Ow (1979),Animation
170553,The Warrior's Gate (2016),Action|Adventure
86023,Female Vampire (Les avaleuses) (Erotic Kill) (1973),Horror
148721,Yalom's Cure (2014),Documentary
152649,The Conspiracy to Rule the World: From 911 to the Illuminati (2009),Documentary
86497,15 (2005),Action|Drama
174403,The Putin Interviews (2017),(no genres listed)
98983,Arsène Lupin (2004),Action|Adventure|Crime|Mystery|Romance
197343,Escape Room (2019),Action|Horror|Thriller
110970,Tout ce qui brille (2010),Comedy|Drama
176493,Deprogrammed (2015),Documentary
152828,Ishq Vishk (2003),Comedy|Drama|Romance
137803,Five Seconds to Spare (2000),(no genres listed)
124358,The Lone Wolf Spy Hunt (1939),Adventure|Comedy|Crime|Drama|Mystery
52456,Perfect Stranger (2007),Crime|Drama|Mystery|Thriller
2896,Alvarez Kelly (1966),Western
133645,Carol (2015),Drama|Romance
164993,The Blood Oranges (1998),Drama|Romance
163178,Timbuktu (1959),War
206415,The Corrupted (2019),Crime|Thriller
113214,1 (2013),Documentary
43558,Big Momma's House 2 (2006),Action|Comedy|Crime
95581,"Flying Fleet, The (1929)",Adventure|Drama|Romance
118762,Action Jackson (2014),Action|Drama|Romance
138358,Saimir's decision (2004),(no genres listed)
8465,Johnny Eager (1942),Crime|Drama|Film-Noir|Romance
191343,Killing Moon (1999),Thriller
132924,Emanuelle and the Last Cannibals (1977),Adventure|Horror
31869,Samson and Delilah (1949),Drama|Romance
1744,Firestorm (1998),Action|Adventure|Thriller
174125,"Bird's-Eye View of Dock Front, Galveston (1900)",(no genres listed)
2021,Dune (1984),Adventure|Sci-Fi
97073,Rusty Knife (Sabita naifu) (1958),Action|Crime
87719,Living with Wolves (2005),Documentary
114064,Pharaoh's Curse (1957),Horror
5493,In Like Flint (1967),Action|Adventure|Comedy
89327,Love Ranch (2010),Comedy|Drama|Romance
6276,Wake of the Red Witch (1948),Action|Adventure|Drama
6321,Stella (1990),Drama
203330,The Awareness (2014),Drama|Sci-Fi
98183,Cash on Demand (1962),Crime|Drama|Thriller
176805,Little Boxes (2017),Comedy|Drama
126546,7 Days in Havana (2012),Drama
95784,Intohimon vallassa (1947),Drama|Romance
142062,The Infernal Cakewalk (1903),Comedy|Fantasy
195131,Dead Heart (1996),Drama|Mystery|Thriller
125615,The River Fuefuki (1960),(no genres listed)
83588,"I Love You, I Love You (Je t'aime je t'aime) (1968)",Drama|Sci-Fi
43415,As Tears Go By (Wong gok ka moon) (1988),Crime|Drama
116768,Deliver Us from Evil (2009),Thriller
8740,"Lower Depths, The (Donzoko) (1957)",Comedy|Drama
163871,Scared Stiff (1945),Comedy|Horror|Mystery
106245,Latitude Zero (Ido zero daisakusen) (1969),Action|Adventure|Sci-Fi
148062,The Quack (1982),Drama|Romance
170593,Galgameth (1997),(no genres listed)
71458,The Five Man Army (1969),Western
116022,Chatterbox (1936),Comedy|Drama|Romance
204674,Snake and Whip (1986),Drama|Thriller
99986,Marina Abramovic: The Artist Is Present (2012),Documentary
98061,Himizu (2011),Children|Crime|Drama
149470,"Love, Pain and Vice Versa (2008)",Romance|Thriller
87298,Everything Must Go (2010),Comedy|Drama
205677,Shady (2012),Drama|Horror|Thriller
120134,Doggiewoggiez! Poochiewoochiez! (2012),Comedy
149242,"Totò, lascia o raddoppia? (1956)",Comedy
112538,Black Moon (1934),Horror
186147,The Dread (2007),Horror|Thriller
113800,"Living Ghost, The (1942)",Comedy|Horror|Mystery|Thriller
118856,Paris by Night (2012),Crime|Drama
96064,Dragon Eyes (2012),Action|Crime|Drama
205299,Whistle (2002),Drama|Sci-Fi|Thriller
141540,Nocturnal Uproar (1979),Drama
169016,Eternal Summer (2006),Drama|Romance
149558,The Bachelor Father (1931),Comedy|Drama|Romance
188505,The 12th Man (2017),Drama|War
156104,Everything Is Copy (2015),Documentary
188323,Сопілочка і глечик (1950),(no genres listed)
197603,Belmonte (2018),Drama
133974,Just a Gigolo (1979),Drama
117456,Beyond the Lights (2014),Drama
98975,Antiviral (2012),Horror|Sci-Fi|Thriller
187305,Mouse Trouble (1944),Animation
195995,Dofus - Book I: Julith (2016),Animation|Comedy|Fantasy
160888,Baduk (1992),(no genres listed)
196461,Once Upon a Girl (1944),Children|Drama|War
145972,Everything You Want (2005),Comedy|Drama|Romance
1476,Private Parts (1997),Comedy|Drama
159177,King Jack (2015),Adventure
156898,Darling (2015),Thriller
136910,Quarter to Two Before Jesus Christ (Deux heures moins le quart avant Jésus-Christ) (1982),Comedy
176387,The Last Bullet (1995),Action|Drama|War
149092,The Christmas Carol (1949),Drama|Fantasy
156260,The Lone Wolf and His Lady (1949),Crime|Drama|Mystery|Romance
4141,Head Over Heels (2001),Comedy|Romance
180481,Black Hollow Cage (2017),Drama|Horror|Sci-Fi|Thriller
6833,"Debut, The (2000)",Comedy|Drama
131391,Safe at Home! (1962),(no genres listed)
73790,Kid Galahad (1937),Crime|Drama|Romance
198809,The Creep Behind the Camera (2015),Comedy|Documentary|Drama
143621,How to Kill a Judge (1975),Action|Thriller
116243,Convicted (1931),Drama|Thriller
126931,Girl with Hyacinths (1950),Drama|Mystery
191073,Valli (1993),Drama
159540,The Blade Master (1982),Action|Adventure|Fantasy
152310,13 dies de octubre (2015),Drama
36373,Comrades: Almost a Love Story (Tian mi mi) (1996),Drama|Romance
92420,Chronicle (2012),Action|Sci-Fi|Thriller
42,Dead Presidents (1995),Action|Crime|Drama
3478,"Bamba, La (1987)",Drama
122639,My Gal Sal (1942),Comedy
199007,Koma (2004),Drama|Horror|Thriller
70418,Introducing Dorothy Dandridge (1999),Drama|Musical|Romance
161820,VeggieTales: LarryBoy & The Bad Apple (2006),Adventure|Children
191951,Nasty Love (1995),Drama|Mystery|Thriller
135789,Shaitan (2011),Action|Crime|Drama|Thriller
83478,Ong-Bak 3: The Final Battle (Ong Bak 3) (2010),Action
172413,Ismael's Ghosts (2017),Drama
3284,They Might Be Giants (1971),Comedy|Mystery|Romance
135137,Pixels (2015),Action|Comedy|Sci-Fi
1377,Batman Returns (1992),Action|Crime
6177,Murphy's Law (1986),Action
163605,"The Book of Mormon Movie, Volume 1: The Journey (2003)",(no genres listed)
164001,Warkop DKI Reborn: Jangkrik Boss! (2016),Comedy
174277,A Very Fine Lady (1908),Comedy
199107,Purgatory Road (2017),Crime|Horror
151141,Hiawatha (1952),Drama|Romance|Western
126138,Doomsday Prophecy (2011),Action|Sci-Fi|Thriller
102535,Sissi: The Young Empress (Sissi - Die Junge Kaiserin) (1956),Drama
207075,Mister America (2019),Comedy
167670,Perry Mason: The Case of the Reckless Romeo (1992),Drama|Mystery
135182,The Men Who Built America (2012),Documentary
200394,Detective Conan: Quarter of Silence (2011),Action|Animation|Crime|Mystery
161812,VeggieTales: The Ballad of Little Joe (2003),Animation|Children
57854,The Count of Monte Cristo (1934),Action|Adventure|Drama|Romance|Thriller
126430,The Pacific (2010),Action|Adventure|Drama|War
198895,Death Bell 2 (2010),Horror
178827,Paddington 2 (2017),Adventure|Animation|Children|Comedy
2503,"Apple, The (Sib) (1998)",Drama
143801,Noi donne siamo fatte così (1971),Comedy
45662,"Omen, The (2006)",Horror|Thriller
149512,One Night Surprise (2013),Comedy|Romance
179861,Big Bang (2007),Action|Comedy|Drama
113981,Blazing Guns (1943),Adventure|Western
121681,Women in the Wind (1939),Adventure
161372,The King of the Kongo (1929),Action|Adventure
4103,Empire of the Sun (1987),Action|Adventure|Drama|War
6136,"South, The (Sur, El) (1983)",Drama|Romance
195583,Mosadere (2018),Comedy|Drama
85570,"Die Is Cast, The (La suerte está echada) (2005)",Comedy
199205,"Ken Jeong: You Complete Me, Ho (2019)",Comedy
115235,Young Ones (2014),Drama|Sci-Fi|Western
90196,"Happiest Days of Your Life, The (1950)",Comedy
118462,Grant Morrison: Talking with Gods (2010),Documentary
7941,Smiles of a Summer Night (Sommarnattens leende) (1955),Comedy|Romance
80733,Ricky (2009),Comedy|Drama|Fantasy
195629,Corporal vs. Napoleon (2012),Comedy
123333,Lucrèce Borgia (1935),(no genres listed)
131009,Ballermann 6 (1997),Comedy
157108,Texas - Doc Snyder hält die Welt in Atem (1993),Comedy|Western
58107,Step Up 2 the Streets (2008),Drama|Musical|Romance
144003,Memorial Valley Massacre (1988),Horror|Thriller
45335,Footlight Parade (1933),Comedy|Musical|Romance
67675,Star of Midnight (1935),Comedy|Mystery|Romance
32860,Premiers désirs (1984),Drama|Romance
94957,Ladies They Talk About (1933),Drama|Romance
181497,Laughter and Grief by the White Sea (1988),Animation|Comedy|Drama
199470,The Wolf's Call (2019),Drama|Thriller
151179,Brooklyn Orchid (1942),(no genres listed)
178611,1 Journée (2007),Drama
4742,Punks (2000),Comedy
95494,Joffrey: Mavericks of American Dance (2012),Documentary
192559,The House with a Clock in Its Walls (2018),Children|Fantasy|Horror|Mystery|Sci-Fi|Thriller
76208,"Cremator, The (Spalovac mrtvol) (1969)",Comedy|Drama|Horror|Thriller
163486,Akkare Akkare Akkare (1990),Comedy
72022,"Cuenca Crime, The (Crimen de Cuenca, El) (1980)",Drama
109953,"Cat Concerto, The (1947)",Animation|Children|Comedy
50059,Don't Drink the Water (1994),Comedy
56169,Awake (2007),Drama|Thriller
201256,Into Temptation (2009),Drama|Mystery|Thriller
132832,The Chase (1946),Crime
170529,John Apple Jack (2013),Comedy|Romance
137136,Beach Pillows (2013),Drama
158,Casper (1995),Adventure|Children
206517,Adults in the Room (2019),Drama
125483,Week-End at the Waldorf (1945),Comedy|Drama|Romance
192891,The Girl with Nine Wigs (2013),Comedy|Drama
177375,"Exit the Dragon, Enter the Tiger (1976)",Action
189687,Commando (1988),Action|Drama|Romance
57069,Equinox Flower (Higanbana) (1958),Comedy|Drama
5096,Baby's Day Out (1994),Comedy
193677,Shéhérazade (2018),Drama
161103,I Was a Teenage Frankenstein (1957),Horror|Sci-Fi
187811,Killer Looks (1994),Thriller
163855,"Hips, Hips, Hooray! (1934)",Comedy
72281,"Amour fou, L' (1969)",Drama
26700,Nuns on the Run (1990),Comedy|Crime
191239,Threshold (2003),Sci-Fi|Thriller
33579,China Strike Force (Leui ting jin ging) (2000),Action
177685,Aviya's Summer (1988),Children|Drama
98013,"Details, The (2011)",Comedy
181965,"Rosa la Rose, Public Girl (1986)",Drama
134653,Hier kommt Lola (2010),Children|Comedy|Drama
145941,Making a Living (1914),Comedy
157172,Wizards of the Lost Kingdom II (1989),Action|Fantasy
55274,Elizabeth: The Golden Age (2007),Drama
193291,Big is Beautiful (2012),Comedy
155756,Hibernation (2005),Drama|Fantasy|Sci-Fi
158480,Robinson Crusoe of Clipper Island (1936),Action
178833,Someone is Bleeding (1974),Drama|Mystery|Thriller
153836,Scenes from the Suburbs (2011),Drama|Romance
182821,The Vengeful Beauty (1978),Action|Adventure
176781,Ballad in Blood (2016),Horror
26776,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance
189639,Khushi (2001),Action|Drama|Romance
158715,The One Warrior (2011),Action|Adventure|Fantasy
101884,Dark Tide (2012),Adventure|Drama|Thriller
154051,The Last Man on the Moon (2016),Documentary|Drama
168406,Mughal-E-Azam (1960),Drama|Romance
111368,Paid (1930),Crime|Drama|Film-Noir
7006,Knight Moves (1992),Mystery|Thriller
178629,Rebecca of Sunnybrook Farm (1917),Comedy|Drama
862,Manny & Lo (1996),Drama
196269,Cats Don't Have Verigo (2014),Comedy|Drama
149104,Sunshine Follows Rain (1946),Drama|Romance
101728,Miss Castaway and the Island Girls (2004),Adventure|Comedy|Fantasy
155650,Little Dead Rotting Hood (2016),Fantasy|Horror|Romance
158206,Le Gang (1977),(no genres listed)
503,"New Age, The (1994)",Drama
121017,The Gentleman from Epsom (1962),Comedy|Crime
3264,Buffy the Vampire Slayer (1992),Action|Comedy|Horror
43608,Panic in Year Zero! (1962),Horror|Sci-Fi|Thriller
87222,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX
207461,Shakti (2019),Comedy|Drama
109106,"Wizard of Baghdad, The (1960)",Comedy|Fantasy|Musical
188137,Одиноким предоставляется общежитие (1983),Comedy|Romance
168330,I Don't Feel at Home in This World Anymore (2017),Crime|Drama
127709,The Three Fantastic Supermen (1967),Action|Adventure|Fantasy|Sci-Fi
108879,Teen Beach Movie (2013),Children|Musical
203170,Secrets in the Sky: The Untold Story of Skunk Works (2019),Documentary
6419,Mr. & Mrs. Bridge (1990),Drama
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance
3294,Eaten Alive (1977),Horror
136002,My Big Fat Independent Movie (2005),Comedy
197263,Dance Baby Dance (2018),Drama
159727,Baby Blood (1990),Horror
193445,Assassination Nation (2018),Thriller
4983,"Holcroft Covenant, The (1985)",Drama|Thriller
186643,LavaKusha (2017),Comedy|Drama
96755,Manual of Love 2 (Manuale d'amore (capitoli successivi)) (2007),Comedy|Romance
153232,Francis Bacon (1988),Documentary
125958,Stephen Fry In America - New World,(no genres listed)
134198,Agente Logan - missione Ypotron (1966),Action|Adventure|Crime|Sci-Fi|Thriller
78062,Puppet Master vs. Demonic Toys (Puppet Master 9) (2004),Comedy|Fantasy|Horror|Sci-Fi|Thriller
112085,Goodbye World (2013),Comedy|Drama
194662,Jailhouse Socrates (2017),Documentary
188785,Gewoon Vrienden (2018),Comedy|Drama|Romance
6400,Murder on a Sunday Morning (Un coupable idéal) (2001),Documentary
180357,Anita and Me (2002),Children|Comedy|Drama
173531,Recon 2020:  The Caprini Massacre (2004),Action|Sci-Fi
2315,Bride of Chucky (Child's Play 4) (1998),Comedy|Horror|Thriller
134933,Tenderly (1968),Comedy
6347,Beat Street (1984),Drama|Musical
138520,Bad vs Worse (2012),Drama|Horror|Thriller
195049,Fractured (2018),Horror|Thriller
128648,Jamie Marks Is Dead (2014),Drama|Thriller
179009,Soft for Digging (2001),Drama|Horror|Thriller
92477,Yes: 9012 Live (1985),Documentary|Musical
99478,FDR: American Badass! (2012),Action|Comedy
204254,Schlock (1973),Comedy|Horror|Sci-Fi
198031,Terror in Mumbai (2009),Documentary
84619,Tongan Ninja (2002),Action|Adventure|Comedy
169718,Undead or Alive: A Zombedy (2007),Action|Comedy|Horror
97988,"Bay, The (2012)",Horror|Sci-Fi|Thriller
148430,Naked as We Came (2013),(no genres listed)
7837,36 fillette (1988),Drama|Romance
80617,Cats & Dogs: The Revenge of Kitty Galore (2010),Action|Children|Comedy
202331,The Hard Way (2019),Action
165021,Risen (2010),Drama
154822,A Journey Through Fairyland (1985),Animation|Children|Fantasy
183215,F.C. De Kampioenen 2: Jubilee General (2015),Comedy
178621,Dogs Without Names (2015),(no genres listed)
142775,The Warrior Empress (1960),Adventure
43,Restoration (1995),Drama
82097,Karthik Calling Karthik (2010),Comedy|Drama|Thriller
88934,"Lovely, Still (2008)",Drama|Romance
184955,November Christmas (2010),Drama
113541,Sarraounia (1986),Drama|War
123971,Public Hero Number 1 (1935),Crime|Drama
148306,Cattle Town (1952),Western
110253,Boarding School (Leidenschaftliche Blümchen) (Preppy School Girls) (1978),Comedy
6971,Europa (Zentropa) (1991),Drama|Thriller
199364,The Mass Is Over (1985),Comedy|Drama
111349,"Redes (Fishermen's Nets) (Wave, The) (1936)",Drama
5486,Who Is Cletis Tout? (2001),Comedy
25908,Passage to Marseille (1944),Adventure|Drama|War
205351,Sex After Kids (2013),Comedy
180617,Francis Goes to the Races (1951),Comedy|Fantasy
131154,"Die Bademeister – Weiber, saufen, Leben retten (1999)",Comedy
6157,Daredevil (2003),Action|Crime
186073,Looking for Alibrandi (2000),Drama
167826,The Unspoken (2015),Horror|Thriller
181983,Dough and Dynamite (1914),Comedy
159982,Douchebag (2010),Comedy|Drama
143430,Jodi Arias: Dirty Little Secret (2013),Drama|Romance
147022,Love the Coopers (2015),Comedy
645,Nelly & Monsieur Arnaud (1995),Drama
27164,Document of the Dead (1985),Documentary|Horror
147748,The Taint (2010),Comedy|Horror
173287,Swamp Girl (1971),Drama
169406,Britney Ever After (2017),Drama
83241,Embodiment of Evil (Encarnação do Demônio) (2008),Mystery
194732,Black Code (2016),Documentary
193637,Giant Little Ones (2018),Drama
122890,Warcraft (2016),Action|Adventure|Fantasy
124683,one eyed king (2001),Action|Crime|Drama|Thriller
129506,Sherlock Holmes and the Masks of Death (1984),Mystery
144648,The Strongest Man (2015),Comedy
132906,The Man with the Iron Fists 2 (2015),Action
171225,Sam Was Here (2016),Horror|Mystery|Thriller
122193,Kit Carson (1940),Romance|Western
99054,"Ring Finger, The (L'annulaire) (2005)",Drama
206244,Deep Space (2018),Sci-Fi
86671,"Woman on the Beach, The (1947)",Drama|Film-Noir|Romance
122423,The Love Letter (1998),Fantasy|Romance
171987,A Letter for Evie (1946),Comedy|Romance
6101,Missing (1982),Drama|Mystery|Thriller
100653,Salla: Selling the Silence (2010),Documentary
172057,The Seven Year Hitch (2012),Comedy|Romance
82139,Not Forgotten (2009),Thriller
26188,"Heart Is a Lonely Hunter, The (1968)",Drama
6228,"Talk of the Town, The (1942)",Comedy|Romance|Thriller
192165,No Longer Heroine (2015),Comedy|Drama|Romance
114535,Rovaniemen markkinoilla (1951),Comedy|Musical
197101,B.C. Butcher (2016),(no genres listed)
135274,The Luck of the Irish (2001),Adventure|Children|Comedy
72273,Plácido (1961),Comedy
195647,The Ark (2015),Drama
159984,Beş Şehir (2010),(no genres listed)
169194,Cam-Girl (2016),Mystery|Thriller
143715,The Parole Officer (2001),Comedy|Crime
155810,I Saw the Light (2015),Drama
124769,Stolen Face (1952),Thriller
189961,The Unhanged (1971),Comedy
140663,Blood Brothers (1973),Crime|Drama
6525,Nuts (1987),Drama
3521,Mystery Train (1989),Comedy|Drama
6688,Autumn Spring (Babí léto) (2001),Comedy|Drama
128303,Austin High (2011),Comedy
186689,Ramante Edanthottam (2017),Drama|Romance
146586,Positive I.D. (1986),Crime|Drama|Thriller
159933,Showdown (1993),Drama
134661,The Cry of the Owl (1987),Drama|Romance
6493,Alex and Emma (2003),Comedy|Drama|Romance
140425,The 4th Tenor (2002),Comedy|Romance
119762,Ethel (2012),Documentary
2034,"Black Hole, The (1979)",Children|Sci-Fi
195971,Blood Brother (2018),(no genres listed)
4024,"House of Mirth, The (2000)",Romance
7175,Torque (2004),Action|Crime
194903,One Small Step (2018),Animation|Drama
1143,Three Lives and Only One Death (Trois vies & une seule mort) (1996),Comedy
47239,"Hurricane, The (1937)",Action|Drama|Romance
173417,The Pass (2016),Drama
137845,Amazon Falls,(no genres listed)
4278,Triumph of the Will (Triumph des Willens) (1934),Documentary
184309,Piercing I (2009),(no genres listed)
105157,Supporting Characters (2012),Comedy|Romance
161658,Hillary's America: The Secret History Of The Democratic Party (2016),(no genres listed)
122476,Her Minor Thing (2005),Comedy|Romance
59974,"Fidanzati, I (Fiances, The) (1963)",Drama
37683,Chapter Two (1979),Comedy|Drama|Romance
98175,Vamps (2012),Comedy|Horror|Romance
51773,"America, America (1963)",Drama
177185,Maz Jobrani: Immigrant (2017),Comedy
163046,Hattrick (2007),(no genres listed)
6766,Camera Obscura (2000),Crime|Drama|Thriller
161830,Body (2015),Drama|Horror|Thriller
119037,Little Italy (1978),Action|Comedy
140930,Speedtrap (1978),Action|Crime|Drama
185949,The Rice People (1994),Drama
131822,Stadtgespräch (1995),Comedy
65267,Now or Never (1921),Comedy
196929,H.G. Wells' The War of the Worlds (2005),Sci-Fi|Thriller
143663,Maidens in Uniform (1958),Drama
186745,Role Models (2017),Comedy
1869,Black Dog (1998),Action|Thriller
27830,"Bobby Jones, Stroke of Genius (2004)",Drama
195089,1 Out of 7 (2012),Drama
166864,The Hurt Business (2016),Documentary
116275,Dane Cook: Vicious Circle (2006),Comedy
160233,Robbery (2015),Comedy
27344,Revolutionary Girl Utena: Adolescence of Utena (a.k.a. Revolutionary Girl Utena the Movie) (Shoujo kakumei Utena: Adolescence mokushiroku) (1999),Action|Adventure|Animation|Comedy|Drama|Fantasy|Romance
26122,Onibaba (1964),Drama|Horror|War
72741,Everybody's Fine (2009),Drama
154622,The White Dove (1960),Drama
